"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"47414","905",2005,6,9,"6/9/05","15:31:00",3,"KS",20,67,0,0,0,0,0,39.8,-100.53,39.8,-100.53,1.5,25,1,1,1,39,0,0,0,0
"47415","906",2005,6,9,"6/9/05","15:45:00",3,"KS",20,68,0,0,0,0,0,39.82,-100.4,39.82,-100.4,0.8,25,1,1,1,39,0,0,0,0
"47416","909",2005,6,9,"6/9/05","15:45:00",3,"KS",20,69,0,0,0,0,0,39.33,-99.77,39.33,-99.77,0.3,25,1,1,1,65,0,0,0,0
"47417","910",2005,6,9,"6/9/05","15:46:00",3,"KS",20,70,0,0,0,0,0,39.33,-99.77,39.33,-99.77,0.6,25,1,1,1,65,0,0,0,0
"47418","835",2005,6,9,"6/9/05","16:05:00",3,"KS",20,71,0,0,0,0.03,0,39.27,-99.6,39.28,-99.57,2.5,40,1,1,1,163,0,0,0,0
"47419","958",2005,6,9,"6/9/05","16:18:00",3,"KS",20,72,0,0,0,0,0,38.73,-100.08,38.77,-100.05,2,50,1,1,1,195,0,0,0,0
"47420","836",2005,6,9,"6/9/05","16:25:00",3,"KS",20,73,1,0,0,0.3,0,39.27,-99.47,39.37,-99.37,9,60,1,1,1,163,0,0,0,0
"47421","837",2005,6,9,"6/9/05","16:34:00",3,"KS",20,74,1,0,0,0.3,0,39.3,-99.53,39.42,-99.35,6,90,1,1,1,163,0,0,0,0
"47422","838",2005,6,9,"6/9/05","16:57:00",3,"KS",20,75,1,0,0,0.3,0,39.43,-99.3,39.47,-99.25,4,50,1,1,1,163,0,0,0,0
"47423","959",2005,6,9,"6/9/05","17:00:00",3,"KS",20,76,3,0,0,0,0,38.85,-100,38.92,-99.9,6,200,1,1,1,195,0,0,0,0
"47424","960",2005,6,9,"6/9/05","17:16:00",3,"KS",20,77,1,0,0,0,0,38.92,-99.87,38.95,-99.78,3.5,100,1,1,1,195,0,0,0,0
"47425","961",2005,6,9,"6/9/05","17:24:00",3,"KS",20,78,1,0,0,0,0,38.95,-99.77,39,-99.75,4.4,100,1,1,1,195,0,0,0,0
"47426","1034",2005,6,9,"6/9/05","17:25:00",3,"TX",48,56,3,0,0,0.3,0,33.87,-101.6,33.87,-101.27,15,900,1,1,1,189,153,0,0,0
"47427","847",2005,6,9,"6/9/05","17:27:00",3,"TX",48,57,0,0,0,0,0,30.3,-102.87,30.28,-102.87,0.5,100,1,1,1,371,0,0,0,0
"47428","848",2005,6,9,"6/9/05","17:29:00",3,"TX",48,58,0,0,0,0,0,30.32,-102.93,30.32,-102.93,0.7,100,1,1,1,43,0,0,0,0
"47429","962",2005,6,9,"6/9/05","17:29:00",3,"KS",20,79,1,0,0,3,0,38.9,-99.78,38.98,-99.67,8.2,100,1,1,1,195,0,0,0,0
"47430","963",2005,6,9,"6/9/05","17:38:00",3,"KS",20,80,0,0,0,0,0,37.38,-100.43,37.4,-100.4,1.3,30,1,1,1,119,0,0,0,0
"47431","921",2005,6,9,"6/9/05","17:40:00",3,"WI",55,19,0,0,0,0,0,43.97,-88.48,44.02,-88.45,3,40,1,1,1,139,0,0,0,0
"47432","964",2005,6,9,"6/9/05","17:43:00",3,"KS",20,81,0,0,0,0,0,37.32,-100.42,37.33,-100.38,1.8,25,1,1,1,119,0,0,0,0
"47433","965",2005,6,9,"6/9/05","17:46:00",3,"KS",20,82,1,0,0,0,0,37.37,-100.23,37.35,-100.23,0.8,20,1,1,1,119,0,0,0,0
"47434","966",2005,6,9,"6/9/05","17:55:00",3,"KS",20,83,2,0,0,0,0,37.32,-100.33,37.4,-100.22,9.2,200,1,1,1,119,0,0,0,0
"47435","907",2005,6,9,"6/9/05","17:57:00",3,"KS",20,84,0,0,0,0,0,38.8,-100.3,38.8,-100.3,0.8,50,1,1,1,63,0,0,0,0
"47436","967",2005,6,9,"6/9/05","17:58:00",3,"KS",20,85,0,0,0,0,0,38.98,-99.55,39,-99.52,1.2,50,1,1,1,51,0,0,0,0
"47437","894",2005,6,9,"6/9/05","18:02:00",3,"TX",48,59,0,0,0,0,0,35.33,-101.32,35.33,-101.32,0.1,25,1,1,1,65,0,0,0,0
"47438","922",2005,6,9,"6/9/05","18:14:00",3,"WI",55,20,0,0,0,0,0,44.1,-88.35,44.1,-88.35,0.1,25,1,1,1,15,0,0,0,0
"47439","968",2005,6,9,"6/9/05","18:14:00",3,"KS",20,86,0,0,0,0,0,39.02,-100.13,39.05,-100.13,1.8,50,1,1,1,195,0,0,0,0
"47440","969",2005,6,9,"6/9/05","18:15:00",3,"KS",20,87,0,0,0,0,0,39.08,-99.55,39.08,-99.47,1.8,30,1,1,1,51,0,0,0,0
"47441","908",2005,6,9,"6/9/05","18:33:00",3,"KS",20,88,1,0,0,0,0,38.8,-100.28,38.8,-100.28,1.5,50,1,1,1,63,0,0,0,0
"47442","970",2005,6,9,"6/9/05","19:05:00",3,"KS",20,89,1,0,0,0,0,37.37,-100.23,37.32,-100.12,8,150,1,1,1,119,0,0,0,0
"47443","215",2005,6,9,"6/9/05","19:06:00",3,"OK",40,25,0,0,0,0,0,36.95,-100.6,36.95,-100.6,0.1,25,1,1,1,7,0,0,0,0
"47444","895",2005,6,9,"6/9/05","19:30:00",3,"TX",48,60,0,0,0,0.01,0,34.95,-100.9,34.95,-100.9,0.2,30,1,1,1,129,0,0,0,0
"47445","896",2005,6,9,"6/9/05","19:47:00",3,"TX",48,61,0,0,0,0,0,34.97,-100.8,34.97,-100.8,0.1,25,1,1,1,129,0,0,0,0
"47446","971",2005,6,9,"6/9/05","20:30:00",3,"KS",20,90,0,0,0,0,0,37,-100.42,37.02,-100.42,1,30,1,1,1,119,0,0,0,0
"47447","1035",2005,6,9,"6/9/05","20:40:00",3,"TX",48,62,0,0,0,0,0,33.73,-101.18,33.73,-101.18,1,50,1,1,1,107,0,0,0,0
"47448","1036",2005,6,9,"6/9/05","21:00:00",3,"TX",48,63,0,0,0,0,0,33.77,-100.83,33.77,-100.83,1,50,1,1,1,125,0,0,0,0
"47449","911",2005,6,10,"6/10/05","13:03:00",3,"WI",55,21,0,0,0,0,0,44.78,-89.78,44.78,-89.78,0.1,20,1,1,1,73,0,0,0,0
"47450","913",2005,6,10,"6/10/05","15:05:00",3,"WI",55,22,0,0,0,0,0,44.13,-88.72,44.13,-88.72,0.1,20,1,1,1,139,0,0,0,0
"47451","912",2005,6,10,"6/10/05","15:10:00",3,"WI",55,23,0,0,0,0,0,44.62,-88.78,44.62,-88.78,0.1,20,1,1,1,135,0,0,0,0
"47452","177",2005,6,10,"6/10/05","15:18:00",3,"TX",48,64,0,0,0,0,0,30.2,-102.78,30.2,-102.77,1,100,1,1,1,43,0,0,0,0
"47453","878",2005,6,10,"6/10/05","16:50:00",3,"CO",8,22,0,0,0,0.01,0,37.2,-102.58,37.22,-102.52,2,100,1,1,1,9,0,0,0,0
"47454","879",2005,6,10,"6/10/05","17:00:00",3,"CO",8,23,0,0,0,0.01,0,37.58,-102.38,37.58,-102.37,1,100,1,1,1,9,0,0,0,0
"47455","931",2005,6,10,"6/10/05","17:34:00",3,"MN",27,14,0,0,0,0,0,45.57,-94.4,45.58,-94.38,1,25,1,1,1,145,0,0,0,0
"47456","932",2005,6,10,"6/10/05","17:45:00",3,"MN",27,15,0,0,0,0,0,45.58,-94.38,45.58,-94.38,0.1,20,1,1,1,145,0,0,0,0
"47457","933",2005,6,10,"6/10/05","17:51:00",3,"MN",27,16,0,0,0,0,0,45.58,-94.37,45.58,-94.37,0.2,20,1,1,1,145,0,0,0,0
"47458","934",2005,6,10,"6/10/05","18:20:00",3,"MN",27,17,0,0,0,0,0,45.63,-94.23,45.63,-94.23,0.1,20,1,1,1,145,0,0,0,0
"47459","923",2005,6,10,"6/10/05","19:10:00",3,"WI",55,24,0,0,0,0,0,44,-88.48,44,-88.48,0.1,20,1,1,1,139,0,0,0,0
"47460","924",2005,6,10,"6/10/05","19:22:00",3,"WI",55,25,0,0,0,0,0,44.02,-88.48,44.02,-88.48,0.1,20,1,1,1,139,0,0,0,0
"47461","925",2005,6,10,"6/10/05","19:48:00",3,"WI",55,26,0,0,0,0,0,44.02,-88.48,44.02,-88.48,0.1,20,1,1,1,139,0,0,0,0
"47462","174",2005,6,11,"6/11/05","13:10:00",3,"FL",12,11,0,0,0,0.003,0,30.4,-86.87,30.4,-86.87,0.1,50,1,1,1,113,0,0,0,0
"47463","980",2005,6,11,"6/11/05","13:15:00",3,"ND",38,20,0,0,0,0,0,46.58,-96.82,46.58,-96.82,0.2,50,1,1,1,77,0,0,0,0
"47464","941",2005,6,11,"6/11/05","13:20:00",3,"WI",55,27,0,0,0,0,0,45.1,-92.27,45.1,-92.27,0.3,25,1,1,1,109,0,0,0,0
"47465","942",2005,6,11,"6/11/05","13:40:00",3,"WI",55,28,0,0,0,0,0,45.25,-92.27,45.25,-92.22,2.5,50,1,1,1,95,0,0,0,0
"47466","944",2005,6,11,"6/11/05","13:55:00",3,"WI",55,29,0,0,0,0,0,44.82,-92.58,44.85,-92.55,1,25,1,1,1,93,0,0,0,0
"47467","943",2005,6,11,"6/11/05","14:00:00",3,"WI",55,30,1,0,0,0,0,45.45,-92.02,45.5,-91.97,5,50,1,1,1,5,0,0,0,0
"47468","945",2005,6,11,"6/11/05","14:04:00",3,"WI",55,31,1,0,0,3.6,0,44.92,-92.55,45,-92.43,8,50,1,1,1,109,0,0,0,0
"47469","946",2005,6,11,"6/11/05","14:43:00",3,"WI",55,32,0,0,0,0,0,45.12,-92.33,45.12,-92.32,0.5,25,1,1,1,109,0,0,0,0
"47470","235",2005,6,11,"6/11/05","15:23:00",3,"MN",27,18,0,0,0,0,0,45.75,-92.9,45.75,-92.9,0.1,20,1,1,1,25,0,0,0,0
"47471","209",2005,6,11,"6/11/05","15:25:00",3,"MN",27,19,0,0,0,0,0,45.73,-92.9,45.83,-92.82,8,20,1,1,1,115,0,0,0,0
"47472","242",2005,6,11,"6/11/05","15:30:00",3,"MN",27,20,1,0,0,0,0,47.08,-96.52,47.08,-96.52,0.2,100,1,1,1,27,0,0,0,0
"47473","210",2005,6,11,"6/11/05","16:00:00",3,"MN",27,21,1,0,0,0,0,45.92,-92.6,46.02,-92.45,6,25,1,1,1,115,0,0,0,0
"47474","211",2005,6,11,"6/11/05","16:20:00",3,"MN",27,22,0,0,0,0,0,46.18,-92.65,46.18,-92.65,0.1,20,1,1,1,115,0,0,0,0
"47475","898",2005,6,11,"6/11/05","17:40:00",3,"TX",48,65,0,0,0,0,0,35,-102.62,35.05,-102.52,0.5,50,1,1,1,117,0,0,0,0
"47476","981",2005,6,11,"6/11/05","17:48:00",3,"ND",38,21,0,0,0,0,0,47.52,-96.9,47.52,-96.9,0.2,50,1,1,1,97,0,0,0,0
"47477","982",2005,6,11,"6/11/05","17:52:00",3,"ND",38,22,0,0,0,0,0,47.47,-96.95,47.47,-96.95,0.2,50,1,1,1,97,0,0,0,0
"47478","1031",2005,6,11,"6/11/05","18:00:00",3,"TX",48,66,0,0,0,0,0,34.7,-101.55,34.7,-101.55,0.4,40,1,1,1,437,0,0,0,0
"47479","1032",2005,6,11,"6/11/05","18:05:00",3,"TX",48,67,0,0,0,0,0,34.72,-101.55,34.72,-101.55,0.3,30,1,1,1,437,0,0,0,0
"47480","902",2005,6,11,"6/11/05","18:28:00",3,"TX",48,68,0,0,0,0,0,35.08,-102.2,35.08,-102.2,0.1,25,1,1,1,117,0,0,0,0
"47481","899",2005,6,11,"6/11/05","18:30:00",3,"TX",48,69,0,0,0,0,0,34.77,-101.52,34.77,-101.52,0.2,25,1,1,1,11,0,0,0,0
"47482","1033",2005,6,11,"6/11/05","18:35:00",3,"TX",48,70,0,0,0,0,0,34.72,-101.57,34.72,-101.57,0.4,40,1,1,1,437,0,0,0,0
"47483","900",2005,6,11,"6/11/05","18:36:00",3,"TX",48,71,0,0,0,0,0,34.77,-101.53,34.77,-101.53,0.1,25,1,1,1,11,0,0,0,0
"47484","901",2005,6,11,"6/11/05","18:57:00",3,"TX",48,72,0,0,0,0,0,34.78,-101.5,34.78,-101.5,0.1,25,1,1,1,11,0,0,0,0
"47485","897",2005,6,11,"6/11/05","19:02:00",3,"TX",48,73,0,0,0,0,0,34.82,-101.45,34.82,-101.45,0.2,25,1,1,1,11,0,0,0,0
"47486","1022",2005,6,12,"6/12/05","16:09:00",3,"TX",48,74,0,0,0,0,0,33.67,-101.08,33.67,-101.08,0.5,50,1,1,1,107,0,0,0,0
"47487","1023",2005,6,12,"6/12/05","16:10:00",3,"TX",48,75,0,0,0,0,0,33.8,-101.02,33.8,-101.02,0.5,50,1,1,1,125,0,0,0,0
"47488","856",2005,6,12,"6/12/05","16:35:00",3,"IN",18,1,1,0,0,0.1,0,38.92,-85.73,39,-85.8,5.3,75,1,1,1,79,0,0,0,0
"47489","1030",2005,6,12,"6/12/05","17:04:00",3,"TX",48,76,2,0,0,0.15,0,33.25,-100.65,33.23,-100.68,2,1200,1,1,1,263,0,0,0,0
"47490","237",2005,6,12,"6/12/05","17:25:00",3,"CO",8,24,0,0,0,0,0,40.28,-103.58,40.28,-103.58,0.1,50,1,1,1,87,0,0,0,0
"47491","402",2005,6,12,"6/12/05","17:26:00",3,"TX",48,77,0,0,0,0,0,33.62,-100.77,33.62,-100.77,0.1,30,1,1,1,125,0,0,0,0
"47492","1027",2005,6,12,"6/12/05","17:33:00",3,"TX",48,78,0,0,0,0,0,33.33,-100.95,33.33,-100.95,0.5,50,1,1,1,263,0,0,0,0
"47493","1028",2005,6,12,"6/12/05","17:39:00",3,"TX",48,79,0,0,0,0,0,33.3,-100.92,33.3,-100.92,0.5,50,1,1,1,263,0,0,0,0
"47494","1024",2005,6,12,"6/12/05","17:55:00",3,"TX",48,80,0,0,0,0,0,33.08,-100.65,33.08,-100.65,1.5,100,1,1,1,263,0,0,0,0
"47495","1029",2005,6,12,"6/12/05","18:05:00",3,"TX",48,81,0,0,0,0,0,33.25,-100.85,33.25,-100.85,0.5,50,1,1,1,263,0,0,0,0
"47496","1025",2005,6,12,"6/12/05","18:07:00",3,"TX",48,82,0,0,0,0,0,33.05,-100.6,33.05,-100.6,2,100,1,1,1,263,0,0,0,0
"47497","1026",2005,6,12,"6/12/05","18:16:00",3,"TX",48,83,0,0,0,0,0,33.02,-100.57,33.02,-100.57,0.4,40,1,1,1,263,0,0,0,0
"47498","199",2005,6,12,"6/12/05","18:30:00",3,"TX",48,84,1,0,0,0,0,32.92,-100.5,32.92,-100.47,0.5,50,1,1,1,151,0,0,0,0
"47499","857",2005,6,12,"6/12/05","18:45:00",3,"IN",18,2,0,0,0,0,0,39.72,-86.15,39.73,-86.15,0.3,75,1,1,1,97,0,0,0,0
"47500","184",2005,6,13,"6/13/05","14:23:00",3,"SD",46,11,0,0,0,0,0,44.9,-97.17,44.9,-97.17,0.1,20,1,1,1,29,0,0,0,0
"47501","185",2005,6,13,"6/13/05","14:49:00",3,"SD",46,12,0,0,0,0,0,44.95,-97.1,44.95,-97.1,0,10,1,1,1,29,0,0,0,0
"47502","229",2005,6,13,"6/13/05","14:49:00",3,"WI",55,33,0,0,0,0.001,0,44.52,-88.42,44.52,-88.42,0.2,75,1,1,1,87,0,0,0,0
"47503","186",2005,6,13,"6/13/05","14:51:00",3,"SD",46,13,0,0,0,0,0,44.95,-97.03,44.95,-97.03,0,10,1,1,1,29,0,0,0,0
"47504","143",2005,6,13,"6/13/05","16:20:00",3,"IL",17,11,0,0,0,0,0,39.1,-90.18,39.1,-90.18,0.5,40,1,1,1,83,0,0,0,0
"47505","138",2005,6,13,"6/13/05","16:25:00",3,"MO",29,16,0,0,0,0,0,38.95,-90.92,38.95,-90.92,0.2,50,1,1,1,113,0,0,0,0
"47506","139",2005,6,13,"6/13/05","17:00:00",3,"IL",17,12,0,0,0,0,0,39.03,-89.95,39.03,-89.95,1.5,40,1,1,1,117,0,0,0,0
"47507","140",2005,6,13,"6/13/05","17:05:00",3,"IL",17,13,0,0,0,0,0,39.07,-89.95,39.07,-89.95,1,50,1,1,1,117,0,0,0,0
"47508","141",2005,6,13,"6/13/05","17:05:00",3,"IL",17,14,1,0,0,0,0,39.05,-89.92,39.07,-89.85,3,70,1,1,1,117,0,0,0,0
"47509","142",2005,6,13,"6/13/05","17:10:00",3,"IL",17,15,1,0,0,0,0,39.07,-89.85,39.08,-89.82,2.5,60,1,1,1,117,0,0,0,0
"47510","200",2005,6,13,"6/13/05","17:10:00",3,"MO",29,17,0,0,0,0,0,36.95,-94.32,36.95,-94.32,0.2,25,1,1,1,145,0,0,0,0
"47511","821",2005,6,13,"6/13/05","17:50:00",3,"IA",19,22,0,0,0,0,0,40.7,-94.6,40.7,-94.6,0.2,30,1,1,1,173,0,0,0,0
"47512","236",2005,6,13,"6/13/05","17:58:00",3,"MN",27,23,0,0,0,0,0,46.05,-95.32,46.05,-95.32,0.1,20,1,1,1,41,0,0,0,0
"47513","243",2005,6,13,"6/13/05","18:23:00",3,"MN",27,24,0,0,0,0,0,46.28,-95.32,46.28,-95.32,0.5,50,1,1,1,111,0,0,0,0
"47514","819",2005,6,13,"6/13/05","19:30:00",3,"IA",19,23,0,0,0,0,0,41.22,-93.25,41.22,-93.25,0.2,30,1,1,1,125,0,0,0,0
"47515","820",2005,6,13,"6/13/05","19:47:00",3,"IA",19,24,0,0,0,0,0,41.23,-93.22,41.23,-93.22,0.2,30,1,1,1,125,0,0,0,0
"47516","822",2005,6,13,"6/13/05","19:53:00",3,"IA",19,25,0,0,0,0,0,41.38,-93,41.38,-93,0.1,25,1,1,1,125,0,0,0,0
"47517","125",2005,6,15,"6/15/05","15:50:00",3,"NE",31,31,0,0,0,0,0,41.27,-103.32,41.27,-103.32,0,30,1,1,1,33,0,0,0,0
"47518","201",2005,6,15,"6/15/05","16:35:00",3,"PA",42,3,1,0,0,0.15,0,41.25,-78.8,41.27,-78.8,0.5,100,1,1,1,65,0,0,0,0
"47519","228",2005,6,15,"6/15/05","16:46:00",3,"CO",8,25,0,0,0,0,0,39.38,-102.98,39.38,-102.98,0.8,25,1,1,1,63,0,0,0,0
"47520","972",2005,6,15,"6/15/05","19:03:00",3,"KS",20,91,0,0,0,0,0,38.72,-99.9,38.75,-99.83,2.5,50,1,1,1,195,0,0,0,0
"47521","973",2005,6,15,"6/15/05","19:04:00",3,"KS",20,92,0,0,0,0,0,38.8,-99.9,38.83,-99.83,1.3,50,1,1,1,195,0,0,0,0
"47522","974",2005,6,16,"6/16/05","17:45:00",3,"KS",20,93,1,0,0,0,0,37.48,-100.77,37.37,-100.62,10.5,100,1,1,1,81,175,0,0,0
"47523","248",2005,6,17,"6/17/05","12:55:00",3,"LA",22,13,0,0,0,0,0,30.25,-90.97,30.25,-90.97,0.1,20,1,1,1,5,0,0,0,0
"47524","197",2005,6,17,"6/17/05","17:20:00",3,"MT",30,4,0,0,0,0,0,47.72,-109.37,47.72,-109.37,0.1,5,1,1,1,27,0,0,0,0
"47525","121",2005,6,18,"6/18/05","15:19:00",3,"FL",12,12,0,0,0,0.05,0,26.47,-80.18,26.47,-80.18,0.5,20,1,1,1,99,0,0,0,0
"47526","158",2005,6,19,"6/19/05","3:45:00",3,"ND",38,23,1,0,0,0.25,0,48.05,-99.92,48.07,-99.85,3,75,1,1,1,69,0,0,0,0
"47527","983",2005,6,19,"6/19/05","3:56:00",3,"ND",38,24,1,0,0,0,0,48.05,-99.85,48.05,-99.8,2,100,1,1,1,5,0,0,0,0
"47528","984",2005,6,19,"6/19/05","4:15:00",3,"ND",38,25,1,0,0,0,0,48.17,-99.58,48.17,-99.58,0.2,100,1,1,1,5,0,0,0,0
"47529","985",2005,6,19,"6/19/05","4:18:00",3,"ND",38,26,1,0,0,0,0,48.07,-99.45,48.07,-99.45,0.2,100,1,1,1,5,0,0,0,0
"47530","986",2005,6,19,"6/19/05","15:00:00",3,"ND",38,27,0,0,0,0,0,48.1,-97.47,48.1,-97.47,0.2,50,1,1,1,35,0,0,0,0
"47531","987",2005,6,19,"6/19/05","15:10:00",3,"ND",38,28,0,0,0,0,0,48.12,-97.42,48.12,-97.42,0.2,50,1,1,1,35,0,0,0,0
"47532","244",2005,6,19,"6/19/05","18:08:00",3,"MN",27,25,0,0,0,0,0,48,-96.65,48,-96.65,0.2,50,1,1,1,119,0,0,0,0
"47533","988",2005,6,20,"6/20/05","7:10:00",3,"ND",38,29,1,0,0,0,0,46.55,-97.93,46.57,-97.95,1,100,1,1,1,73,0,0,0,0
"47534","989",2005,6,20,"6/20/05","8:44:00",3,"ND",38,30,1,0,0,0,0,46.05,-96.82,46.03,-96.63,7,100,1,1,1,77,0,0,0,0
"47535","990",2005,6,20,"6/20/05","9:40:00",3,"MN",27,26,1,0,0,0,0,45.97,-95.9,45.97,-95.9,0.2,100,1,1,1,51,0,0,0,0
"47536","991",2005,6,20,"6/20/05","9:44:00",3,"MN",27,27,2,0,0,0,0,46.45,-95.63,46.43,-95.55,4,200,1,1,1,111,0,0,0,0
"47537","992",2005,6,20,"6/20/05","10:14:00",3,"MN",27,28,2,0,0,0,0,46.42,-95.23,46.43,-95.22,0.3,200,1,1,1,111,0,0,0,0
"47538","903",2005,6,20,"6/20/05","14:25:00",3,"MN",27,29,0,0,0,0,0,43.83,-96.43,43.87,-96.43,0.7,50,1,1,1,133,117,0,0,0
"47539","124",2005,6,20,"6/20/05","15:55:00",3,"IA",19,26,0,0,0,0,0,43.42,-94.72,43.42,-94.72,0.2,30,1,1,1,63,0,0,0,0
"47540","196",2005,6,20,"6/20/05","20:10:00",3,"MT",30,5,0,0,0,0,0,48.73,-108.58,48.73,-108.58,0.1,5,1,1,1,5,0,0,0,0
"47541","130",2005,6,21,"6/21/05","14:26:00",3,"FL",12,13,0,0,0,0,0,29.65,-81.63,29.72,-81.57,1,0,1,1,1,107,0,0,0,0
"47542","198",2005,6,22,"6/22/05","12:20:00",3,"PR",72,1,0,0,0,0.01,0,18.47,-67.12,18.47,-67.12,0.5,5,1,1,1,8,0,0,0,0
"47543","214",2005,6,22,"6/22/05","14:50:00",3,"FL",12,14,0,0,0,0.01,0,24.7,-81.08,24.7,-81.08,0.2,30,1,1,1,87,0,0,0,0
"47544","993",2005,6,23,"6/23/05","13:58:00",3,"ND",38,31,0,0,0,0,0,47.85,-98.83,47.85,-98.78,2,50,1,1,1,5,0,0,0,0
"47545","994",2005,6,23,"6/23/05","13:58:00",3,"ND",38,32,0,0,0,0,0,47.85,-98.83,47.85,-98.78,2,50,1,1,1,27,0,0,0,0
"47546","233",2005,6,23,"6/23/05","14:18:00",3,"UT",49,2,0,0,0,0,0,40.17,-110.55,40.17,-110.55,0.5,0,1,1,1,13,0,0,0,0
"47547","119",2005,6,23,"6/23/05","14:28:00",3,"FL",12,15,0,0,0,0,0,27.88,-82.77,27.9,-82.77,0.5,40,1,1,1,103,0,0,0,0
"47548","995",2005,6,23,"6/23/05","14:40:00",3,"ND",38,33,1,0,0,0,0,48.9,-97.97,48.93,-97.88,4,100,1,1,1,19,67,0,0,0
"47549","996",2005,6,23,"6/23/05","14:45:00",3,"ND",38,34,0,0,0,0,0,48.6,-98.47,48.6,-98.47,0.2,25,1,1,1,19,0,0,0,0
"47550","997",2005,6,23,"6/23/05","15:14:00",3,"ND",38,35,1,0,0,0,0,48.52,-97.47,48.55,-97.48,2.5,100,1,1,1,99,67,0,0,0
"47551","998",2005,6,23,"6/23/05","15:18:00",3,"ND",38,36,0,0,0,0,0,48.68,-97.78,48.68,-97.73,2,50,1,1,1,67,0,0,0,0
"47552","999",2005,6,23,"6/23/05","15:22:00",3,"MN",27,30,2,0,0,0,0,48.93,-96.93,48.95,-96.92,1,200,1,1,1,69,0,0,0,0
"47553","1000",2005,6,23,"6/23/05","16:15:00",3,"MN",27,31,1,0,0,0,0,48.93,-93.83,48.9,-93.75,5,100,1,1,1,77,0,0,0,0
"47554","1001",2005,6,23,"6/23/05","16:22:00",3,"MN",27,32,2,0,0,0,0,47.83,-96.92,47.82,-96.88,2,200,1,1,1,119,0,0,0,0
"47555","1002",2005,6,23,"6/23/05","16:34:00",3,"MN",27,33,2,0,0,0,0,47.85,-96.73,47.87,-96.72,1.5,200,1,1,1,119,0,0,0,0
"47556","1003",2005,6,23,"6/23/05","16:44:00",3,"MN",27,34,0,0,0,0,0,47.73,-96.28,47.73,-96.28,0.2,50,1,1,1,119,0,0,0,0
"47557","1004",2005,6,23,"6/23/05","16:48:00",3,"MN",27,35,1,0,0,0,0,47.9,-96.53,47.97,-96.47,5,100,1,1,1,119,125,0,0,0
"47558","1005",2005,6,23,"6/23/05","17:20:00",3,"MN",27,36,0,0,0,0,0,47.53,-96.23,47.53,-96.23,0.2,50,1,1,1,119,0,0,0,0
"47559","146",2005,6,23,"6/23/05","18:10:00",3,"AZ",4,1,0,0,0,0,0,34.83,-109.85,34.83,-109.85,1,50,1,1,1,17,0,0,0,0
"47560","1006",2005,6,23,"6/23/05","18:25:00",3,"MN",27,37,1,0,0,0,0,46.92,-96.2,46.9,-96.13,2,100,1,1,1,27,5,0,0,0
"47561","1007",2005,6,23,"6/23/05","18:35:00",3,"MN",27,39,1,0,0,0,0,47.67,-95.2,47.68,-95.07,5,100,1,1,1,29,7,0,0,0
"47562","1008",2005,6,23,"6/23/05","19:20:00",3,"MN",27,40,1,0,0,0,0,47.7,-94.57,47.7,-94.53,2,100,1,1,1,7,0,0,0,0
"47563","195",2005,6,25,"6/25/05","14:05:00",3,"MT",30,6,0,0,0,0,0,46.98,-108.85,46.98,-108.85,1,8,1,1,1,27,0,0,0,0
"47564","172",2005,6,25,"6/25/05","16:40:00",3,"NC",37,6,0,0,0,0.001,0,34.7,-76.92,34.7,-76.93,1,25,1,1,1,31,0,0,0,0
"47565","234",2005,6,25,"6/25/05","17:00:00",3,"UT",49,3,0,0,0,0.01,0,39.57,-111.42,39.57,-111.42,0.5,0,1,1,1,39,0,0,0,0
"47566","416",2005,6,25,"6/25/05","20:45:00",3,"MT",30,7,0,0,0,0,0,48.2,-105.13,48.2,-105.13,1,5,1,1,1,85,0,0,0,0
"47567","1015",2005,6,26,"6/26/05","14:35:00",3,"MN",27,41,1,0,0,0,0,46.93,-95.18,46.95,-95.13,2.5,100,1,1,1,5,57,0,0,0
"47568","159",2005,6,26,"6/26/05","16:50:00",3,"ND",38,37,0,0,0,0,0,46.3,-100.73,46.32,-100.7,2,20,1,1,1,85,0,0,0,0
"47569","187",2005,6,26,"6/26/05","17:13:00",3,"SD",46,14,0,0,0,0,0,45.52,-99.03,45.52,-99.03,0,10,1,1,1,45,0,0,0,0
"47570","188",2005,6,26,"6/26/05","17:30:00",3,"SD",46,15,0,0,0,0,0,45.6,-98.75,45.6,-98.75,0.2,10,1,1,1,89,0,0,0,0
"47571","160",2005,6,26,"6/26/05","17:31:00",3,"ND",38,38,0,0,0,0,0,46.4,-100.6,46.42,-100.57,2,30,1,1,1,85,0,0,0,0
"47572","189",2005,6,26,"6/26/05","18:22:00",3,"SD",46,16,0,0,0,0,0,45.68,-98.57,45.68,-98.57,0.2,10,1,1,1,13,0,0,0,0
"47573","161",2005,6,26,"6/26/05","18:49:00",3,"ND",38,39,1,0,0,0,0,46.33,-102.32,46.38,-102.27,4,70,1,1,1,41,0,0,0,0
"47574","162",2005,6,26,"6/26/05","19:03:00",3,"ND",38,40,1,0,0,0,0,46.32,-102.15,46.37,-102.1,3,60,1,1,1,41,0,0,0,0
"47575","245",2005,6,26,"6/26/05","19:40:00",3,"ND",38,41,1,0,0,0,0,46.08,-97.97,46.1,-97.93,1,100,1,1,1,81,0,0,0,0
